action,landmark,variation,order,goal,task_id
open door to hallway,False,427,0,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,427,1,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,427,2,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,427,3,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,427,4,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,427,5,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing nothing in table to sink,True,427,6,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate sink,True,427,7,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
deactivate sink,True,427,8,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up cup containing water,True,427,9,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on substance in cup,True,427,10,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,427,11,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing water to freezer,True,427,12,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,13,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,14,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,15,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,16,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,17,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,18,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,19,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,20,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,21,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,22,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,23,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,24,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,25,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,26,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,27,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,28,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,29,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,30,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,427,31,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,427,32,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine ice,True,427,33,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on ice,True,427,34,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on blue box,False,427,35,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
