action,landmark,variation,order,goal,task_id
open door to hallway,False,392,0,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,392,1,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,392,2,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,392,3,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,392,4,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,392,5,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing nothing in table to sink,True,392,6,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate sink,True,392,7,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
deactivate sink,True,392,8,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up cup containing water,True,392,9,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on substance in cup,True,392,10,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,392,11,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing water to freezer,True,392,12,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,13,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,14,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,15,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,16,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,17,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,18,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,19,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,20,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,21,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,22,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,23,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,24,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,25,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,26,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,27,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,28,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,29,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,30,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,392,31,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,392,32,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine ice,True,392,33,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on ice,True,392,34,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on blue box,False,392,35,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
