action,landmark,variation,order,goal,task_id
pick up thermometer,True,384,0,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,384,1,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing nothing in table to sink,True,384,2,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate sink,True,384,3,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
deactivate sink,True,384,4,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up cup containing water,True,384,5,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on substance in cup,True,384,6,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,384,7,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing water to freezer,True,384,8,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,9,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,10,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,11,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,12,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,13,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,14,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,15,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,16,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,17,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,18,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,19,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,20,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,21,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,22,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,23,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,24,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,25,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,26,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in cup,True,384,27,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in cup,True,384,28,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine ice,True,384,29,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on ice,True,384,30,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on yellow box,False,384,31,"Your task is to measure the melting point of water, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
