action,landmark,variation,order,goal,task_id
open door to hallway,False,359,0,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,359,1,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,True,359,2,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,True,359,3,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,359,4,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,359,5,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on substance in jug,False,359,6,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,359,7,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move substance in jug to metal pot,False,359,8,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up metal pot,False,359,9,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to outside,True,359,10,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,True,359,11,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to foundry,True,359,12,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to foundry,True,359,13,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open blast furnace,True,359,14,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to blast furnace,True,359,15,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate blast furnace,True,359,16,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in metal pot,True,359,17,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in metal pot,True,359,18,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in metal pot,True,359,19,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in metal pot,True,359,20,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine liquid tin,True,359,21,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on liquid tin,True,359,22,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to outside,True,359,23,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,True,359,24,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,True,359,25,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,True,359,26,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on green box,False,359,27,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
