action,landmark,variation,order,goal,task_id
open door to hallway,False,263,0,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,263,1,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,True,263,2,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,True,263,3,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,263,4,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,263,5,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on substance in cup,False,263,6,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,263,7,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move substance in cup to metal pot,False,263,8,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up metal pot,False,263,9,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to outside,True,263,10,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,True,263,11,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to foundry,True,263,12,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to foundry,True,263,13,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open blast furnace,True,263,14,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to blast furnace,True,263,15,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate blast furnace,True,263,16,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in metal pot,True,263,17,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in metal pot,True,263,18,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in metal pot,True,263,19,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in metal pot,True,263,20,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine liquid tin,True,263,21,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on liquid tin,True,263,22,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to outside,True,263,23,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,True,263,24,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,True,263,25,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,True,263,26,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on yellow box,False,263,27,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
