action,landmark,variation,order,goal,task_id
open door to hallway,False,267,0,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,267,1,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,True,267,2,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,True,267,3,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,267,4,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,267,5,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on substance in cup,False,267,6,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,267,7,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move substance in cup to metal pot,False,267,8,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up metal pot,False,267,9,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to outside,True,267,10,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,True,267,11,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to foundry,True,267,12,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to foundry,True,267,13,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open blast furnace,True,267,14,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to blast furnace,True,267,15,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate blast furnace,True,267,16,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in metal pot,True,267,17,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in metal pot,True,267,18,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine substance in metal pot,True,267,19,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on substance in metal pot,True,267,20,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine liquid tin,True,267,21,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on liquid tin,True,267,22,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to outside,True,267,23,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,True,267,24,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,True,267,25,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,True,267,26,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on red box,False,267,27,"Your task is to measure the melting point of tin, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
