action,landmark,variation,order,goal,task_id
open door to kitchen,False,324,0,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,324,1,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,324,2,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,324,3,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,324,4,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open glass jar,False,324,5,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open fridge,True,324,6,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up cup containing orange juice,True,324,7,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on orange juice,True,324,8,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,324,9,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing orange juice to freezer,True,324,10,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,11,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,12,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,13,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,14,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,15,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,16,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,17,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,18,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,19,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,20,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,21,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,22,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,23,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,24,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,25,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,26,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,27,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,28,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,324,29,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,324,30,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on orange box,False,324,31,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
