action,landmark,variation,order,goal,task_id
open door to outside,False,276,0,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,False,276,1,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,276,2,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,276,3,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,276,4,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,276,5,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,276,6,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,False,276,7,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open oven,False,276,8,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open glass jar,False,276,9,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open drawer in cupboard,False,276,10,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open drawer in counter,False,276,11,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open fridge,True,276,12,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up cup containing orange juice,True,276,13,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on orange juice,True,276,14,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,276,15,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing orange juice to freezer,True,276,16,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,17,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,18,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,19,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,20,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,21,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,22,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,23,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,24,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,25,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,26,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,27,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,28,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,29,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,30,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,31,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,32,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,276,33,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,276,34,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on yellow box,False,276,35,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
