action,landmark,variation,order,goal,task_id
open door to hallway,False,234,0,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,234,1,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,234,2,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,234,3,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,234,4,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,234,5,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,234,6,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open glass jar,False,234,7,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open oven,False,234,8,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open fridge,True,234,9,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up cup containing orange juice,True,234,10,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on orange juice,True,234,11,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,234,12,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing orange juice to freezer,True,234,13,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,14,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,15,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,16,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,17,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,18,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,19,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,20,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,21,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,22,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,23,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,24,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,25,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,26,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,27,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,28,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,29,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,234,30,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,234,31,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on yellow box,False,234,32,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
