action,landmark,variation,order,goal,task_id
open door to kitchen,False,321,0,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,321,1,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,321,2,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,321,3,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open glass jar,False,321,4,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open oven,False,321,5,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open drawer in counter,False,321,6,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,321,7,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open fridge,True,321,8,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up cup containing orange juice,True,321,9,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on orange juice,True,321,10,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,321,11,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move cup containing orange juice to freezer,True,321,12,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,13,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,14,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,15,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,16,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,17,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,18,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,19,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,20,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,21,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,22,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,23,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,24,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,25,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,26,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,27,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,28,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine orange juice,True,321,29,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on orange juice,True,321,30,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on yellow box,False,321,31,"Your task is to measure the melting point of orange juice, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
