action,landmark,variation,order,goal,task_id
pick up seed jar,True,45,0,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to hallway,False,45,1,Your task is to grow a banana plant from seed,task-4-grow-plant
go to hallway,False,45,2,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to green house,True,45,3,Your task is to grow a banana plant from seed,task-4-grow-plant
go to green house,True,45,4,Your task is to grow a banana plant from seed,task-4-grow-plant
move banana seed in seed jar to flower pot 2,False,45,5,Your task is to grow a banana plant from seed,task-4-grow-plant
0,True,45,6,Your task is to grow a banana plant from seed,task-4-grow-plant
focus on banana seed in flower pot 2,False,45,7,Your task is to grow a banana plant from seed,task-4-grow-plant
activate sink,True,45,8,Your task is to grow a banana plant from seed,task-4-grow-plant
move jug to sink,True,45,9,Your task is to grow a banana plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,45,10,Your task is to grow a banana plant from seed,task-4-grow-plant
deactivate sink,True,45,11,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,45,12,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,45,13,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,45,14,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,45,15,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,45,16,Your task is to grow a banana plant from seed,task-4-grow-plant
activate sink,True,45,17,Your task is to grow a banana plant from seed,task-4-grow-plant
move jug to sink,True,45,18,Your task is to grow a banana plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,45,19,Your task is to grow a banana plant from seed,task-4-grow-plant
deactivate sink,True,45,20,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,45,21,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,45,22,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,45,23,Your task is to grow a banana plant from seed,task-4-grow-plant
