action,landmark,variation,order,goal,task_id
open door to hallway,False,37,0,Your task is to grow a banana plant from seed,task-4-grow-plant
go to hallway,False,37,1,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to kitchen,False,37,2,Your task is to grow a banana plant from seed,task-4-grow-plant
go to kitchen,False,37,3,Your task is to grow a banana plant from seed,task-4-grow-plant
pick up seed jar,True,37,4,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to hallway,False,37,5,Your task is to grow a banana plant from seed,task-4-grow-plant
go to hallway,False,37,6,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to green house,True,37,7,Your task is to grow a banana plant from seed,task-4-grow-plant
go to green house,True,37,8,Your task is to grow a banana plant from seed,task-4-grow-plant
move soil to flower pot 2,False,37,9,Your task is to grow a banana plant from seed,task-4-grow-plant
move banana seed in seed jar to flower pot 2,False,37,10,Your task is to grow a banana plant from seed,task-4-grow-plant
0,True,37,11,Your task is to grow a banana plant from seed,task-4-grow-plant
focus on banana seed in flower pot 2,False,37,12,Your task is to grow a banana plant from seed,task-4-grow-plant
activate sink,True,37,13,Your task is to grow a banana plant from seed,task-4-grow-plant
move jug to sink,True,37,14,Your task is to grow a banana plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,37,15,Your task is to grow a banana plant from seed,task-4-grow-plant
deactivate sink,True,37,16,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,37,17,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,37,18,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,37,19,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,37,20,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,37,21,Your task is to grow a banana plant from seed,task-4-grow-plant
activate sink,True,37,22,Your task is to grow a banana plant from seed,task-4-grow-plant
move jug to sink,True,37,23,Your task is to grow a banana plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,37,24,Your task is to grow a banana plant from seed,task-4-grow-plant
deactivate sink,True,37,25,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,37,26,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,37,27,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,37,28,Your task is to grow a banana plant from seed,task-4-grow-plant
