action,landmark,variation,order,goal,task_id
open door to hallway,False,38,0,Your task is to grow a banana plant from seed,task-4-grow-plant
go to hallway,False,38,1,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to kitchen,False,38,2,Your task is to grow a banana plant from seed,task-4-grow-plant
go to kitchen,False,38,3,Your task is to grow a banana plant from seed,task-4-grow-plant
pick up seed jar,True,38,4,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to outside,False,38,5,Your task is to grow a banana plant from seed,task-4-grow-plant
go to outside,False,38,6,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to green house,True,38,7,Your task is to grow a banana plant from seed,task-4-grow-plant
go to green house,True,38,8,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to outside,False,38,9,Your task is to grow a banana plant from seed,task-4-grow-plant
go to outside,False,38,10,Your task is to grow a banana plant from seed,task-4-grow-plant
pick up shovel,False,38,11,Your task is to grow a banana plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,38,12,Your task is to grow a banana plant from seed,task-4-grow-plant
pick up soil,False,38,13,Your task is to grow a banana plant from seed,task-4-grow-plant
open door to green house,True,38,14,Your task is to grow a banana plant from seed,task-4-grow-plant
go to green house,True,38,15,Your task is to grow a banana plant from seed,task-4-grow-plant
move soil in inventory to flower pot 1,False,38,16,Your task is to grow a banana plant from seed,task-4-grow-plant
move banana seed in seed jar to flower pot 1,False,38,17,Your task is to grow a banana plant from seed,task-4-grow-plant
0,True,38,18,Your task is to grow a banana plant from seed,task-4-grow-plant
focus on banana seed in flower pot 1,False,38,19,Your task is to grow a banana plant from seed,task-4-grow-plant
activate sink,True,38,20,Your task is to grow a banana plant from seed,task-4-grow-plant
move jug to sink,True,38,21,Your task is to grow a banana plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,38,22,Your task is to grow a banana plant from seed,task-4-grow-plant
deactivate sink,True,38,23,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,38,24,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,38,25,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,38,26,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,38,27,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,38,28,Your task is to grow a banana plant from seed,task-4-grow-plant
activate sink,True,38,29,Your task is to grow a banana plant from seed,task-4-grow-plant
move jug to sink,True,38,30,Your task is to grow a banana plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,38,31,Your task is to grow a banana plant from seed,task-4-grow-plant
deactivate sink,True,38,32,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,38,33,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,38,34,Your task is to grow a banana plant from seed,task-4-grow-plant
wait1,True,38,35,Your task is to grow a banana plant from seed,task-4-grow-plant
