action,landmark,variation,order,goal,task_id
open door to hallway,True,32,0,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
go to hallway,True,32,1,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
open door to kitchen,False,32,2,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
go to kitchen,False,32,3,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
pick up thermometer,True,32,4,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
focus on thermometer in inventory,True,32,5,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
open door to hallway,True,32,6,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
go to hallway,True,32,7,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
open door to living room,True,32,8,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
go to living room,True,32,9,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
pick up unknown substance B,True,32,10,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
focus on unknown substance B in inventory,True,32,11,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
use thermometer in inventory on unknown substance B in inventory,True,32,12,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
move unknown substance B in inventory to purple box,False,32,13,"Your task is to measure the temperature of unknown substance B, which is located around the living room",task-10-use-thermometer
