action,landmark,variation,order,goal,task_id
open door to outside,False,301,0,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to outside,False,301,1,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
open door to kitchen,False,301,2,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to kitchen,False,301,3,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
pick up thermometer,True,301,4,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
focus on thermometer in inventory,True,301,5,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
open door to hallway,True,301,6,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to hallway,True,301,7,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
open door to bedroom,True,301,8,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to bedroom,True,301,9,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
pick up unknown substance B,True,301,10,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
focus on unknown substance B in inventory,True,301,11,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
open door to hallway,True,301,12,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to hallway,True,301,13,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
open door to living room,False,301,14,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to living room,False,301,15,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
use thermometer in inventory on unknown substance B in inventory,True,301,16,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
move unknown substance B in inventory to yellow box,False,301,17,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
