action,landmark,variation,order,goal,task_id
open door to kitchen,False,273,0,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to kitchen,False,273,1,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
pick up thermometer,True,273,2,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
focus on thermometer in inventory,True,273,3,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
open door to hallway,True,273,4,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to hallway,True,273,5,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
open door to bedroom,True,273,6,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
go to bedroom,True,273,7,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
pick up unknown substance B,True,273,8,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
focus on unknown substance B in inventory,True,273,9,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
use thermometer in inventory on unknown substance B in inventory,True,273,10,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
move unknown substance B in inventory to blue box,False,273,11,"Your task is to measure the temperature of unknown substance B, which is located around the bedroom",task-10-use-thermometer
