action,landmark,variation,order,goal,task_id
open door to hallway,False,60,0,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to hallway,False,60,1,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to living room,False,60,2,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to living room,False,60,3,Your task is to grow a cherry plant from seed,task-4-grow-plant
pick up seed jar,True,60,4,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to hallway,False,60,5,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to hallway,False,60,6,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to green house,True,60,7,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to green house,True,60,8,Your task is to grow a cherry plant from seed,task-4-grow-plant
move cherry seed in seed jar to flower pot 1,False,60,9,Your task is to grow a cherry plant from seed,task-4-grow-plant
0,True,60,10,Your task is to grow a cherry plant from seed,task-4-grow-plant
focus on cherry seed in flower pot 1,False,60,11,Your task is to grow a cherry plant from seed,task-4-grow-plant
activate sink,True,60,12,Your task is to grow a cherry plant from seed,task-4-grow-plant
move jug to sink,True,60,13,Your task is to grow a cherry plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,60,14,Your task is to grow a cherry plant from seed,task-4-grow-plant
deactivate sink,True,60,15,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,60,16,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,60,17,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,60,18,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,60,19,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,60,20,Your task is to grow a cherry plant from seed,task-4-grow-plant
activate sink,True,60,21,Your task is to grow a cherry plant from seed,task-4-grow-plant
move jug to sink,True,60,22,Your task is to grow a cherry plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,60,23,Your task is to grow a cherry plant from seed,task-4-grow-plant
deactivate sink,True,60,24,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,60,25,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,60,26,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,60,27,Your task is to grow a cherry plant from seed,task-4-grow-plant
