action,landmark,variation,order,goal,task_id
open door to hallway,False,54,0,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to hallway,False,54,1,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to kitchen,False,54,2,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to kitchen,False,54,3,Your task is to grow a cherry plant from seed,task-4-grow-plant
pick up seed jar,True,54,4,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to outside,False,54,5,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to outside,False,54,6,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to green house,True,54,7,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to green house,True,54,8,Your task is to grow a cherry plant from seed,task-4-grow-plant
move cherry seed in seed jar to flower pot 2,False,54,9,Your task is to grow a cherry plant from seed,task-4-grow-plant
0,True,54,10,Your task is to grow a cherry plant from seed,task-4-grow-plant
focus on cherry seed in flower pot 2,False,54,11,Your task is to grow a cherry plant from seed,task-4-grow-plant
activate sink,True,54,12,Your task is to grow a cherry plant from seed,task-4-grow-plant
move jug to sink,True,54,13,Your task is to grow a cherry plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,54,14,Your task is to grow a cherry plant from seed,task-4-grow-plant
deactivate sink,True,54,15,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,54,16,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,54,17,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,54,18,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,54,19,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,54,20,Your task is to grow a cherry plant from seed,task-4-grow-plant
activate sink,True,54,21,Your task is to grow a cherry plant from seed,task-4-grow-plant
move jug to sink,True,54,22,Your task is to grow a cherry plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,54,23,Your task is to grow a cherry plant from seed,task-4-grow-plant
deactivate sink,True,54,24,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,54,25,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,54,26,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,54,27,Your task is to grow a cherry plant from seed,task-4-grow-plant
