action,landmark,variation,order,goal,task_id
open door to hallway,False,61,0,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to hallway,False,61,1,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to living room,False,61,2,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to living room,False,61,3,Your task is to grow a cherry plant from seed,task-4-grow-plant
pick up seed jar,True,61,4,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to hallway,False,61,5,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to hallway,False,61,6,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to green house,True,61,7,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to green house,True,61,8,Your task is to grow a cherry plant from seed,task-4-grow-plant
move soil to flower pot 3,False,61,9,Your task is to grow a cherry plant from seed,task-4-grow-plant
move cherry seed in seed jar to flower pot 3,False,61,10,Your task is to grow a cherry plant from seed,task-4-grow-plant
0,True,61,11,Your task is to grow a cherry plant from seed,task-4-grow-plant
focus on cherry seed in flower pot 3,False,61,12,Your task is to grow a cherry plant from seed,task-4-grow-plant
activate sink,True,61,13,Your task is to grow a cherry plant from seed,task-4-grow-plant
move jug to sink,True,61,14,Your task is to grow a cherry plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,61,15,Your task is to grow a cherry plant from seed,task-4-grow-plant
deactivate sink,True,61,16,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,61,17,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,61,18,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,61,19,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,61,20,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,61,21,Your task is to grow a cherry plant from seed,task-4-grow-plant
activate sink,True,61,22,Your task is to grow a cherry plant from seed,task-4-grow-plant
move jug to sink,True,61,23,Your task is to grow a cherry plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,61,24,Your task is to grow a cherry plant from seed,task-4-grow-plant
deactivate sink,True,61,25,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,61,26,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,61,27,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,61,28,Your task is to grow a cherry plant from seed,task-4-grow-plant
