action,landmark,variation,order,goal,task_id
open door to kitchen,False,64,0,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to kitchen,False,64,1,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to hallway,False,64,2,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to hallway,False,64,3,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to bedroom,False,64,4,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to bedroom,False,64,5,Your task is to grow a cherry plant from seed,task-4-grow-plant
pick up seed jar,True,64,6,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to hallway,False,64,7,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to hallway,False,64,8,Your task is to grow a cherry plant from seed,task-4-grow-plant
open door to green house,True,64,9,Your task is to grow a cherry plant from seed,task-4-grow-plant
go to green house,True,64,10,Your task is to grow a cherry plant from seed,task-4-grow-plant
move soil to flower pot 1,False,64,11,Your task is to grow a cherry plant from seed,task-4-grow-plant
move cherry seed in seed jar to flower pot 1,False,64,12,Your task is to grow a cherry plant from seed,task-4-grow-plant
0,True,64,13,Your task is to grow a cherry plant from seed,task-4-grow-plant
focus on cherry seed in flower pot 1,False,64,14,Your task is to grow a cherry plant from seed,task-4-grow-plant
activate sink,True,64,15,Your task is to grow a cherry plant from seed,task-4-grow-plant
move jug to sink,True,64,16,Your task is to grow a cherry plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,64,17,Your task is to grow a cherry plant from seed,task-4-grow-plant
deactivate sink,True,64,18,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,64,19,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,64,20,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,64,21,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,64,22,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,64,23,Your task is to grow a cherry plant from seed,task-4-grow-plant
activate sink,True,64,24,Your task is to grow a cherry plant from seed,task-4-grow-plant
move jug to sink,True,64,25,Your task is to grow a cherry plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,64,26,Your task is to grow a cherry plant from seed,task-4-grow-plant
deactivate sink,True,64,27,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,64,28,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,64,29,Your task is to grow a cherry plant from seed,task-4-grow-plant
wait1,True,64,30,Your task is to grow a cherry plant from seed,task-4-grow-plant
