action,landmark,variation,order,goal,task_id
open door to hallway,False,106,0,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,106,1,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,True,106,2,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,True,106,3,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,106,4,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,106,5,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on lead,True,106,6,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,106,7,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move lead to metal pot,False,106,8,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up metal pot,False,106,9,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to outside,True,106,10,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,True,106,11,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to foundry,True,106,12,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to foundry,True,106,13,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open blast furnace,True,106,14,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to blast furnace,True,106,15,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate blast furnace,True,106,16,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine lead,True,106,17,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on lead,True,106,18,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine lead,True,106,19,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on lead,True,106,20,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine lead,True,106,21,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on liquid lead,True,106,22,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to outside,True,106,23,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,True,106,24,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,True,106,25,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,True,106,26,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on blue box,False,106,27,"Your task is to measure the melting point of lead, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
