action,landmark,variation,order,goal,task_id
open door to hallway,False,75,0,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,75,1,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to kitchen,False,75,2,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to kitchen,False,75,3,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to bathroom,False,75,4,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to bathroom,False,75,5,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up seed jar,True,75,6,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to kitchen,False,75,7,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to kitchen,False,75,8,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to hallway,False,75,9,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,75,10,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to green house,True,75,11,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to green house,True,75,12,Your task is to grow a lemon plant from seed,task-4-grow-plant
move lemon seed in seed jar to flower pot 3,False,75,13,Your task is to grow a lemon plant from seed,task-4-grow-plant
0,True,75,14,Your task is to grow a lemon plant from seed,task-4-grow-plant
focus on lemon seed in flower pot 3,False,75,15,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,75,16,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,75,17,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,75,18,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,75,19,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,75,20,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,75,21,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,75,22,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,75,23,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,75,24,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,75,25,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,75,26,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,75,27,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,75,28,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,75,29,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,75,30,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,75,31,Your task is to grow a lemon plant from seed,task-4-grow-plant
