action,landmark,variation,order,goal,task_id
open door to hallway,False,86,0,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,86,1,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to workshop,False,86,2,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to workshop,False,86,3,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up seed jar,True,86,4,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to hallway,False,86,5,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,86,6,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to green house,True,86,7,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to green house,True,86,8,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to outside,False,86,9,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to outside,False,86,10,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up shovel,False,86,11,Your task is to grow a lemon plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,86,12,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up soil,False,86,13,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to green house,True,86,14,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to green house,True,86,15,Your task is to grow a lemon plant from seed,task-4-grow-plant
move soil in inventory to flower pot 2,False,86,16,Your task is to grow a lemon plant from seed,task-4-grow-plant
move lemon seed in seed jar to flower pot 2,False,86,17,Your task is to grow a lemon plant from seed,task-4-grow-plant
0,True,86,18,Your task is to grow a lemon plant from seed,task-4-grow-plant
focus on lemon seed in flower pot 2,False,86,19,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,86,20,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,86,21,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,86,22,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,86,23,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,86,24,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,86,25,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,86,26,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,86,27,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,86,28,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,86,29,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,86,30,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,86,31,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,86,32,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,86,33,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,86,34,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,86,35,Your task is to grow a lemon plant from seed,task-4-grow-plant
