action,landmark,variation,order,goal,task_id
open door to hallway,False,74,0,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,74,1,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to kitchen,False,74,2,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to kitchen,False,74,3,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up seed jar,True,74,4,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to hallway,False,74,5,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,74,6,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to green house,True,74,7,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to green house,True,74,8,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to outside,False,74,9,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to outside,False,74,10,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up shovel,False,74,11,Your task is to grow a lemon plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,74,12,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up soil,False,74,13,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to green house,True,74,14,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to green house,True,74,15,Your task is to grow a lemon plant from seed,task-4-grow-plant
move soil in inventory to flower pot 1,False,74,16,Your task is to grow a lemon plant from seed,task-4-grow-plant
move lemon seed in seed jar to flower pot 1,False,74,17,Your task is to grow a lemon plant from seed,task-4-grow-plant
0,True,74,18,Your task is to grow a lemon plant from seed,task-4-grow-plant
focus on lemon seed in flower pot 1,False,74,19,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,74,20,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,74,21,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,74,22,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,74,23,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,74,24,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,74,25,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,74,26,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,74,27,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,74,28,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,74,29,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,74,30,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,74,31,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,74,32,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,74,33,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,74,34,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,74,35,Your task is to grow a lemon plant from seed,task-4-grow-plant
