action,landmark,variation,order,goal,task_id
open door to hallway,False,76,0,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,76,1,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to kitchen,False,76,2,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to kitchen,False,76,3,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to bathroom,False,76,4,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to bathroom,False,76,5,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up seed jar,True,76,6,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to kitchen,False,76,7,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to kitchen,False,76,8,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to hallway,False,76,9,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,76,10,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to green house,True,76,11,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to green house,True,76,12,Your task is to grow a lemon plant from seed,task-4-grow-plant
move soil to flower pot 2,False,76,13,Your task is to grow a lemon plant from seed,task-4-grow-plant
move lemon seed in seed jar to flower pot 2,False,76,14,Your task is to grow a lemon plant from seed,task-4-grow-plant
0,True,76,15,Your task is to grow a lemon plant from seed,task-4-grow-plant
focus on lemon seed in flower pot 2,False,76,16,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,76,17,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,76,18,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,76,19,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,76,20,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,76,21,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,76,22,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,76,23,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,76,24,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,76,25,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,76,26,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,76,27,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,76,28,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,76,29,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,76,30,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,76,31,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,76,32,Your task is to grow a lemon plant from seed,task-4-grow-plant
