action,landmark,variation,order,goal,task_id
open door to hallway,False,81,0,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,81,1,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to bedroom,False,81,2,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to bedroom,False,81,3,Your task is to grow a lemon plant from seed,task-4-grow-plant
pick up seed jar,True,81,4,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to hallway,False,81,5,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to hallway,False,81,6,Your task is to grow a lemon plant from seed,task-4-grow-plant
open door to green house,True,81,7,Your task is to grow a lemon plant from seed,task-4-grow-plant
go to green house,True,81,8,Your task is to grow a lemon plant from seed,task-4-grow-plant
move lemon seed in seed jar to flower pot 2,False,81,9,Your task is to grow a lemon plant from seed,task-4-grow-plant
0,True,81,10,Your task is to grow a lemon plant from seed,task-4-grow-plant
focus on lemon seed in flower pot 2,False,81,11,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,81,12,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,81,13,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,81,14,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,81,15,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,81,16,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,81,17,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,81,18,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,81,19,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,81,20,Your task is to grow a lemon plant from seed,task-4-grow-plant
activate sink,True,81,21,Your task is to grow a lemon plant from seed,task-4-grow-plant
move jug to sink,True,81,22,Your task is to grow a lemon plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,81,23,Your task is to grow a lemon plant from seed,task-4-grow-plant
deactivate sink,True,81,24,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,81,25,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,81,26,Your task is to grow a lemon plant from seed,task-4-grow-plant
wait1,True,81,27,Your task is to grow a lemon plant from seed,task-4-grow-plant
