action,landmark,variation,order,goal,task_id
open door to kitchen,False,0,0,Your task is to grow a apple plant from seed,task-4-grow-plant
go to kitchen,False,0,1,Your task is to grow a apple plant from seed,task-4-grow-plant
pick up seed jar,True,0,2,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to hallway,False,0,3,Your task is to grow a apple plant from seed,task-4-grow-plant
go to hallway,False,0,4,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to green house,True,0,5,Your task is to grow a apple plant from seed,task-4-grow-plant
go to green house,True,0,6,Your task is to grow a apple plant from seed,task-4-grow-plant
move apple seed in seed jar to flower pot 3,False,0,7,Your task is to grow a apple plant from seed,task-4-grow-plant
0,True,0,8,Your task is to grow a apple plant from seed,task-4-grow-plant
focus on apple seed in flower pot 3,False,0,9,Your task is to grow a apple plant from seed,task-4-grow-plant
activate sink,True,0,10,Your task is to grow a apple plant from seed,task-4-grow-plant
move jug to sink,True,0,11,Your task is to grow a apple plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,0,12,Your task is to grow a apple plant from seed,task-4-grow-plant
deactivate sink,True,0,13,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,0,14,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,0,15,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,0,16,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,0,17,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,0,18,Your task is to grow a apple plant from seed,task-4-grow-plant
activate sink,True,0,19,Your task is to grow a apple plant from seed,task-4-grow-plant
move jug to sink,True,0,20,Your task is to grow a apple plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,0,21,Your task is to grow a apple plant from seed,task-4-grow-plant
deactivate sink,True,0,22,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,0,23,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,0,24,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,0,25,Your task is to grow a apple plant from seed,task-4-grow-plant
