action,landmark,variation,order,goal,task_id
open door to kitchen,False,3,0,Your task is to grow a apple plant from seed,task-4-grow-plant
go to kitchen,False,3,1,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to bathroom,False,3,2,Your task is to grow a apple plant from seed,task-4-grow-plant
go to bathroom,False,3,3,Your task is to grow a apple plant from seed,task-4-grow-plant
pick up seed jar,True,3,4,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to kitchen,False,3,5,Your task is to grow a apple plant from seed,task-4-grow-plant
go to kitchen,False,3,6,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to hallway,False,3,7,Your task is to grow a apple plant from seed,task-4-grow-plant
go to hallway,False,3,8,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to green house,True,3,9,Your task is to grow a apple plant from seed,task-4-grow-plant
go to green house,True,3,10,Your task is to grow a apple plant from seed,task-4-grow-plant
move apple seed in seed jar to flower pot 2,False,3,11,Your task is to grow a apple plant from seed,task-4-grow-plant
0,True,3,12,Your task is to grow a apple plant from seed,task-4-grow-plant
focus on apple seed in flower pot 2,False,3,13,Your task is to grow a apple plant from seed,task-4-grow-plant
activate sink,True,3,14,Your task is to grow a apple plant from seed,task-4-grow-plant
move jug to sink,True,3,15,Your task is to grow a apple plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,3,16,Your task is to grow a apple plant from seed,task-4-grow-plant
deactivate sink,True,3,17,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,3,18,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,3,19,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,3,20,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,3,21,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,3,22,Your task is to grow a apple plant from seed,task-4-grow-plant
activate sink,True,3,23,Your task is to grow a apple plant from seed,task-4-grow-plant
move jug to sink,True,3,24,Your task is to grow a apple plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,3,25,Your task is to grow a apple plant from seed,task-4-grow-plant
deactivate sink,True,3,26,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,3,27,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,3,28,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,3,29,Your task is to grow a apple plant from seed,task-4-grow-plant
