action,landmark,variation,order,goal,task_id
open door to green house,True,17,0,Your task is to grow a apple plant from seed,task-4-grow-plant
go to green house,True,17,1,Your task is to grow a apple plant from seed,task-4-grow-plant
pick up seed jar,True,17,2,Your task is to grow a apple plant from seed,task-4-grow-plant
pick up shovel,False,17,3,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to outside,False,17,4,Your task is to grow a apple plant from seed,task-4-grow-plant
go to outside,False,17,5,Your task is to grow a apple plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,17,6,Your task is to grow a apple plant from seed,task-4-grow-plant
pick up soil,False,17,7,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to green house,True,17,8,Your task is to grow a apple plant from seed,task-4-grow-plant
go to green house,True,17,9,Your task is to grow a apple plant from seed,task-4-grow-plant
move soil in inventory to flower pot 1,False,17,10,Your task is to grow a apple plant from seed,task-4-grow-plant
move apple seed in seed jar to flower pot 1,False,17,11,Your task is to grow a apple plant from seed,task-4-grow-plant
0,True,17,12,Your task is to grow a apple plant from seed,task-4-grow-plant
focus on apple seed in flower pot 1,False,17,13,Your task is to grow a apple plant from seed,task-4-grow-plant
activate sink,True,17,14,Your task is to grow a apple plant from seed,task-4-grow-plant
move jug to sink,True,17,15,Your task is to grow a apple plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,17,16,Your task is to grow a apple plant from seed,task-4-grow-plant
deactivate sink,True,17,17,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,17,18,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,17,19,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,17,20,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,17,21,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,17,22,Your task is to grow a apple plant from seed,task-4-grow-plant
activate sink,True,17,23,Your task is to grow a apple plant from seed,task-4-grow-plant
move jug to sink,True,17,24,Your task is to grow a apple plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,17,25,Your task is to grow a apple plant from seed,task-4-grow-plant
deactivate sink,True,17,26,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,17,27,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,17,28,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,17,29,Your task is to grow a apple plant from seed,task-4-grow-plant
