action,landmark,variation,order,goal,task_id
open door to kitchen,False,13,0,Your task is to grow a apple plant from seed,task-4-grow-plant
go to kitchen,False,13,1,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to hallway,False,13,2,Your task is to grow a apple plant from seed,task-4-grow-plant
go to hallway,False,13,3,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to workshop,False,13,4,Your task is to grow a apple plant from seed,task-4-grow-plant
go to workshop,False,13,5,Your task is to grow a apple plant from seed,task-4-grow-plant
pick up seed jar,True,13,6,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to hallway,False,13,7,Your task is to grow a apple plant from seed,task-4-grow-plant
go to hallway,False,13,8,Your task is to grow a apple plant from seed,task-4-grow-plant
open door to green house,True,13,9,Your task is to grow a apple plant from seed,task-4-grow-plant
go to green house,True,13,10,Your task is to grow a apple plant from seed,task-4-grow-plant
move soil to flower pot 3,False,13,11,Your task is to grow a apple plant from seed,task-4-grow-plant
move apple seed in seed jar to flower pot 3,False,13,12,Your task is to grow a apple plant from seed,task-4-grow-plant
0,True,13,13,Your task is to grow a apple plant from seed,task-4-grow-plant
focus on apple seed in flower pot 3,False,13,14,Your task is to grow a apple plant from seed,task-4-grow-plant
activate sink,True,13,15,Your task is to grow a apple plant from seed,task-4-grow-plant
move jug to sink,True,13,16,Your task is to grow a apple plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,13,17,Your task is to grow a apple plant from seed,task-4-grow-plant
deactivate sink,True,13,18,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,13,19,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,13,20,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,13,21,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,13,22,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,13,23,Your task is to grow a apple plant from seed,task-4-grow-plant
activate sink,True,13,24,Your task is to grow a apple plant from seed,task-4-grow-plant
move jug to sink,True,13,25,Your task is to grow a apple plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,13,26,Your task is to grow a apple plant from seed,task-4-grow-plant
deactivate sink,True,13,27,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,13,28,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,13,29,Your task is to grow a apple plant from seed,task-4-grow-plant
wait1,True,13,30,Your task is to grow a apple plant from seed,task-4-grow-plant
