action,landmark,variation,order,goal,task_id
open door to outside,False,464,0,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
go to outside,False,464,1,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
open door to kitchen,True,464,2,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
go to kitchen,True,464,3,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
pick up thermometer,True,464,4,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
focus on thermometer in inventory,True,464,5,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
open door to hallway,True,464,6,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
go to hallway,True,464,7,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
open door to bedroom,True,464,8,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
go to bedroom,True,464,9,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
pick up wire,True,464,10,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
focus on wire in inventory,True,464,11,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
open door to hallway,True,464,12,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
go to hallway,True,464,13,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
open door to kitchen,True,464,14,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
go to kitchen,True,464,15,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
open door to bathroom,False,464,16,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
go to bathroom,False,464,17,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
use thermometer in inventory on wire in inventory,True,464,18,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
move wire in inventory to yellow box,False,464,19,"Your task is to measure the temperature of wire, which is located around the bedroom",task-10-use-thermometer
