action,landmark,variation,order,goal,task_id
open door to outside,False,65,0,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,False,65,1,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,65,2,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,65,3,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,65,4,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,65,5,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up jug,False,65,6,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on mercury,True,65,7,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,True,65,8,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move jug to freezer,False,65,9,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,10,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,11,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,12,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,13,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,14,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,15,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,16,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,17,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,18,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,19,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,20,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,21,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,22,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,23,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,24,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,25,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,26,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,27,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,28,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,29,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,30,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,31,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,32,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,33,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,34,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,35,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,36,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,37,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,38,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,39,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,40,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,65,41,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,65,42,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
