action,landmark,variation,order,goal,task_id
open door to hallway,False,91,0,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,91,1,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to kitchen,False,91,2,Your task is to grow a orange plant from seed,task-4-grow-plant
go to kitchen,False,91,3,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up seed jar,True,91,4,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to outside,False,91,5,Your task is to grow a orange plant from seed,task-4-grow-plant
go to outside,False,91,6,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,91,7,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,91,8,Your task is to grow a orange plant from seed,task-4-grow-plant
move soil to flower pot 1,False,91,9,Your task is to grow a orange plant from seed,task-4-grow-plant
move orange seed in seed jar to flower pot 1,False,91,10,Your task is to grow a orange plant from seed,task-4-grow-plant
0,True,91,11,Your task is to grow a orange plant from seed,task-4-grow-plant
focus on orange seed in flower pot 1,False,91,12,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,91,13,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,91,14,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,91,15,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,91,16,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,91,17,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,91,18,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,91,19,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,91,20,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,91,21,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,91,22,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,91,23,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,91,24,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,91,25,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,91,26,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,91,27,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,91,28,Your task is to grow a orange plant from seed,task-4-grow-plant
