action,landmark,variation,order,goal,task_id
open door to hallway,False,90,0,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,90,1,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to kitchen,False,90,2,Your task is to grow a orange plant from seed,task-4-grow-plant
go to kitchen,False,90,3,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up seed jar,True,90,4,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to outside,False,90,5,Your task is to grow a orange plant from seed,task-4-grow-plant
go to outside,False,90,6,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,90,7,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,90,8,Your task is to grow a orange plant from seed,task-4-grow-plant
move orange seed in seed jar to flower pot 1,False,90,9,Your task is to grow a orange plant from seed,task-4-grow-plant
0,True,90,10,Your task is to grow a orange plant from seed,task-4-grow-plant
focus on orange seed in flower pot 1,False,90,11,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,90,12,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,90,13,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,90,14,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,90,15,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,90,16,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,90,17,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,90,18,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,90,19,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,90,20,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,90,21,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,90,22,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,90,23,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,90,24,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,90,25,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,90,26,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,90,27,Your task is to grow a orange plant from seed,task-4-grow-plant
