action,landmark,variation,order,goal,task_id
open door to green house,False,107,0,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,107,1,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up seed jar,True,107,2,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up shovel,False,107,3,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to outside,False,107,4,Your task is to grow a orange plant from seed,task-4-grow-plant
go to outside,False,107,5,Your task is to grow a orange plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,107,6,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up soil,False,107,7,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,107,8,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,107,9,Your task is to grow a orange plant from seed,task-4-grow-plant
move soil in inventory to flower pot 1,False,107,10,Your task is to grow a orange plant from seed,task-4-grow-plant
move orange seed in seed jar to flower pot 1,False,107,11,Your task is to grow a orange plant from seed,task-4-grow-plant
0,True,107,12,Your task is to grow a orange plant from seed,task-4-grow-plant
focus on orange seed in flower pot 1,False,107,13,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,107,14,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,107,15,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,107,16,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,107,17,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,107,18,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,107,19,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,107,20,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,107,21,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,107,22,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,107,23,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,107,24,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,107,25,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,107,26,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,107,27,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,107,28,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,107,29,Your task is to grow a orange plant from seed,task-4-grow-plant
