action,landmark,variation,order,goal,task_id
open door to kitchen,False,92,0,Your task is to grow a orange plant from seed,task-4-grow-plant
go to kitchen,False,92,1,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up seed jar,True,92,2,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to hallway,False,92,3,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,92,4,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,92,5,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,92,6,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up shovel,False,92,7,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to outside,False,92,8,Your task is to grow a orange plant from seed,task-4-grow-plant
go to outside,False,92,9,Your task is to grow a orange plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,92,10,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up soil,False,92,11,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,92,12,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,92,13,Your task is to grow a orange plant from seed,task-4-grow-plant
move soil in inventory to flower pot 2,False,92,14,Your task is to grow a orange plant from seed,task-4-grow-plant
move orange seed in seed jar to flower pot 2,False,92,15,Your task is to grow a orange plant from seed,task-4-grow-plant
0,True,92,16,Your task is to grow a orange plant from seed,task-4-grow-plant
focus on orange seed in flower pot 2,False,92,17,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,92,18,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,92,19,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,92,20,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,92,21,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,92,22,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,92,23,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,92,24,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,92,25,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,92,26,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,92,27,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,92,28,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,92,29,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,92,30,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,92,31,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,92,32,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,92,33,Your task is to grow a orange plant from seed,task-4-grow-plant
