action,landmark,variation,order,goal,task_id
open door to outside,False,103,0,Your task is to grow a orange plant from seed,task-4-grow-plant
go to outside,False,103,1,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,103,2,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,103,3,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to hallway,False,103,4,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,103,5,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to workshop,False,103,6,Your task is to grow a orange plant from seed,task-4-grow-plant
go to workshop,False,103,7,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up seed jar,True,103,8,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to hallway,False,103,9,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,103,10,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,103,11,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,103,12,Your task is to grow a orange plant from seed,task-4-grow-plant
move soil to flower pot 1,False,103,13,Your task is to grow a orange plant from seed,task-4-grow-plant
move orange seed in seed jar to flower pot 1,False,103,14,Your task is to grow a orange plant from seed,task-4-grow-plant
0,True,103,15,Your task is to grow a orange plant from seed,task-4-grow-plant
focus on orange seed in flower pot 1,False,103,16,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,103,17,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,103,18,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,103,19,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,103,20,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,103,21,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,103,22,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,103,23,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,103,24,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,103,25,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,103,26,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,103,27,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,103,28,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,103,29,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,103,30,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,103,31,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,103,32,Your task is to grow a orange plant from seed,task-4-grow-plant
