action,landmark,variation,order,goal,task_id
open door to hallway,False,104,0,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,104,1,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to workshop,False,104,2,Your task is to grow a orange plant from seed,task-4-grow-plant
go to workshop,False,104,3,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up seed jar,True,104,4,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to hallway,False,104,5,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,104,6,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,104,7,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,104,8,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up shovel,False,104,9,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to outside,False,104,10,Your task is to grow a orange plant from seed,task-4-grow-plant
go to outside,False,104,11,Your task is to grow a orange plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,104,12,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up soil,False,104,13,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,104,14,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,104,15,Your task is to grow a orange plant from seed,task-4-grow-plant
move soil in inventory to flower pot 2,False,104,16,Your task is to grow a orange plant from seed,task-4-grow-plant
move orange seed in seed jar to flower pot 2,False,104,17,Your task is to grow a orange plant from seed,task-4-grow-plant
0,True,104,18,Your task is to grow a orange plant from seed,task-4-grow-plant
focus on orange seed in flower pot 2,False,104,19,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,104,20,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,104,21,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,104,22,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,104,23,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,104,24,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,104,25,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,104,26,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,104,27,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,104,28,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,104,29,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,104,30,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,104,31,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,104,32,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,104,33,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,104,34,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,104,35,Your task is to grow a orange plant from seed,task-4-grow-plant
