action,landmark,variation,order,goal,task_id
open door to hallway,False,102,0,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,102,1,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to workshop,False,102,2,Your task is to grow a orange plant from seed,task-4-grow-plant
go to workshop,False,102,3,Your task is to grow a orange plant from seed,task-4-grow-plant
pick up seed jar,True,102,4,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to hallway,False,102,5,Your task is to grow a orange plant from seed,task-4-grow-plant
go to hallway,False,102,6,Your task is to grow a orange plant from seed,task-4-grow-plant
open door to green house,False,102,7,Your task is to grow a orange plant from seed,task-4-grow-plant
go to green house,False,102,8,Your task is to grow a orange plant from seed,task-4-grow-plant
move orange seed in seed jar to flower pot 3,False,102,9,Your task is to grow a orange plant from seed,task-4-grow-plant
0,True,102,10,Your task is to grow a orange plant from seed,task-4-grow-plant
focus on orange seed in flower pot 3,False,102,11,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,102,12,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,102,13,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,102,14,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,102,15,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,102,16,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,102,17,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,102,18,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,102,19,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,102,20,Your task is to grow a orange plant from seed,task-4-grow-plant
activate sink,True,102,21,Your task is to grow a orange plant from seed,task-4-grow-plant
move jug to sink,True,102,22,Your task is to grow a orange plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,102,23,Your task is to grow a orange plant from seed,task-4-grow-plant
deactivate sink,True,102,24,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,102,25,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,102,26,Your task is to grow a orange plant from seed,task-4-grow-plant
wait1,True,102,27,Your task is to grow a orange plant from seed,task-4-grow-plant
