action,landmark,variation,order,goal,task_id
open door to kitchen,False,139,0,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,139,1,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,139,2,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,139,3,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open freezer,False,139,4,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open glass jar,False,139,5,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open drawer in counter,False,139,6,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,139,7,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open oven,False,139,8,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open fridge,True,139,9,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on chocolate,True,139,10,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,139,11,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move chocolate to metal pot,True,139,12,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to stove,True,139,13,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate stove,True,139,14,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine chocolate,True,139,15,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on chocolate,True,139,16,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine chocolate,True,139,17,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on chocolate,True,139,18,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine chocolate,True,139,19,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on chocolate,True,139,20,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine chocolate,True,139,21,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on chocolate,True,139,22,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on red box,False,139,23,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
