action,landmark,variation,order,goal,task_id
open door to hallway,False,146,0,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,146,1,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,146,2,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,146,3,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,146,4,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,146,5,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open drawer in counter,False,146,6,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,146,7,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open fridge,True,146,8,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on chocolate,True,146,9,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,146,10,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move chocolate to metal pot,True,146,11,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to stove,True,146,12,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate stove,True,146,13,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine chocolate,True,146,14,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on chocolate,True,146,15,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine chocolate,True,146,16,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on chocolate,True,146,17,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine chocolate,True,146,18,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on chocolate,True,146,19,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine chocolate,True,146,20,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on chocolate,True,146,21,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on red box,False,146,22,"Your task is to measure the melting point of chocolate, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
