action,landmark,variation,order,goal,task_id
pick up thermometer,True,535,0,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on thermometer in inventory,True,535,1,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to bathroom,True,535,2,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to bathroom,True,535,3,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up unknown substance B,True,535,4,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on unknown substance B in inventory,True,535,5,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to kitchen,False,535,6,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,535,7,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to hallway,False,535,8,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to hallway,False,535,9,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to bedroom,False,535,10,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to bedroom,False,535,11,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
use thermometer in inventory on unknown substance B in inventory,True,535,12,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
move unknown substance B in inventory to yellow box,False,535,13,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
