action,landmark,variation,order,goal,task_id
open door to hallway,False,343,0,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to hallway,False,343,1,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to kitchen,False,343,2,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,343,3,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up thermometer,True,343,4,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on thermometer in inventory,True,343,5,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to bathroom,True,343,6,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to bathroom,True,343,7,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up unknown substance B,True,343,8,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on unknown substance B in inventory,True,343,9,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to kitchen,False,343,10,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,343,11,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to hallway,False,343,12,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to hallway,False,343,13,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to bedroom,False,343,14,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to bedroom,False,343,15,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
use thermometer in inventory on unknown substance B in inventory,True,343,16,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
move unknown substance B in inventory to orange box,False,343,17,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
