action,landmark,variation,order,goal,task_id
open door to hallway,False,348,0,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to hallway,False,348,1,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to kitchen,False,348,2,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,348,3,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up thermometer,True,348,4,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on thermometer in inventory,True,348,5,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to bathroom,True,348,6,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to bathroom,True,348,7,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up unknown substance B,True,348,8,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on unknown substance B in inventory,True,348,9,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to kitchen,False,348,10,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,348,11,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to hallway,False,348,12,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to hallway,False,348,13,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to living room,False,348,14,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to living room,False,348,15,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
use thermometer in inventory on unknown substance B in inventory,True,348,16,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
move unknown substance B in inventory to green box,False,348,17,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
