action,landmark,variation,order,goal,task_id
open door to kitchen,False,439,0,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,439,1,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up thermometer,True,439,2,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on thermometer in inventory,True,439,3,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to bathroom,True,439,4,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to bathroom,True,439,5,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up unknown substance B,True,439,6,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on unknown substance B in inventory,True,439,7,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to kitchen,False,439,8,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,439,9,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to hallway,False,439,10,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to hallway,False,439,11,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to living room,False,439,12,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to living room,False,439,13,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
use thermometer in inventory on unknown substance B in inventory,True,439,14,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
move unknown substance B in inventory to yellow box,False,439,15,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
