action,landmark,variation,order,goal,task_id
open door to outside,False,412,0,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to outside,False,412,1,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to kitchen,False,412,2,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,412,3,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up thermometer,True,412,4,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on thermometer in inventory,True,412,5,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to bathroom,True,412,6,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to bathroom,True,412,7,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
pick up unknown substance B,True,412,8,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
focus on unknown substance B in inventory,True,412,9,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to kitchen,False,412,10,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to kitchen,False,412,11,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to hallway,False,412,12,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to hallway,False,412,13,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
open door to living room,False,412,14,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
go to living room,False,412,15,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
use thermometer in inventory on unknown substance B in inventory,True,412,16,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
move unknown substance B in inventory to yellow box,False,412,17,"Your task is to measure the temperature of unknown substance B, which is located around the bathroom",task-10-use-thermometer
