action,landmark,variation,order,goal,task_id
open door to green house,False,125,0,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,125,1,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up seed jar,True,125,2,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to outside,False,125,3,Your task is to grow a peach plant from seed,task-4-grow-plant
go to outside,False,125,4,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up shovel,False,125,5,Your task is to grow a peach plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,125,6,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up soil,False,125,7,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,125,8,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,125,9,Your task is to grow a peach plant from seed,task-4-grow-plant
move soil in inventory to flower pot 1,False,125,10,Your task is to grow a peach plant from seed,task-4-grow-plant
move peach seed in seed jar to flower pot 1,False,125,11,Your task is to grow a peach plant from seed,task-4-grow-plant
0,True,125,12,Your task is to grow a peach plant from seed,task-4-grow-plant
focus on peach seed in flower pot 1,False,125,13,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,125,14,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,125,15,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,125,16,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,125,17,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,125,18,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,125,19,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,125,20,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,125,21,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,125,22,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,125,23,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,125,24,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,125,25,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,125,26,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,125,27,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,125,28,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,125,29,Your task is to grow a peach plant from seed,task-4-grow-plant
