action,landmark,variation,order,goal,task_id
open door to hallway,False,111,0,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,111,1,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to kitchen,False,111,2,Your task is to grow a peach plant from seed,task-4-grow-plant
go to kitchen,False,111,3,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to bathroom,False,111,4,Your task is to grow a peach plant from seed,task-4-grow-plant
go to bathroom,False,111,5,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up seed jar,True,111,6,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to kitchen,False,111,7,Your task is to grow a peach plant from seed,task-4-grow-plant
go to kitchen,False,111,8,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to hallway,False,111,9,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,111,10,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,111,11,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,111,12,Your task is to grow a peach plant from seed,task-4-grow-plant
move peach seed in seed jar to flower pot 1,False,111,13,Your task is to grow a peach plant from seed,task-4-grow-plant
0,True,111,14,Your task is to grow a peach plant from seed,task-4-grow-plant
focus on peach seed in flower pot 1,False,111,15,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,111,16,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,111,17,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,111,18,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,111,19,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,111,20,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,111,21,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,111,22,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,111,23,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,111,24,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,111,25,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,111,26,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,111,27,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,111,28,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,111,29,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,111,30,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,111,31,Your task is to grow a peach plant from seed,task-4-grow-plant
