action,landmark,variation,order,goal,task_id
pick up seed jar,True,124,0,Your task is to grow a peach plant from seed,task-4-grow-plant
move soil to flower pot 1,False,124,1,Your task is to grow a peach plant from seed,task-4-grow-plant
move peach seed in seed jar to flower pot 1,False,124,2,Your task is to grow a peach plant from seed,task-4-grow-plant
0,True,124,3,Your task is to grow a peach plant from seed,task-4-grow-plant
focus on peach seed in flower pot 1,False,124,4,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,124,5,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,124,6,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,124,7,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,124,8,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,124,9,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,124,10,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,124,11,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,124,12,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,124,13,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,124,14,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,124,15,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,124,16,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,124,17,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,124,18,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,124,19,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,124,20,Your task is to grow a peach plant from seed,task-4-grow-plant
