action,landmark,variation,order,goal,task_id
open door to hallway,False,122,0,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,122,1,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to workshop,False,122,2,Your task is to grow a peach plant from seed,task-4-grow-plant
go to workshop,False,122,3,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up seed jar,True,122,4,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to hallway,False,122,5,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,122,6,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,122,7,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,122,8,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to outside,False,122,9,Your task is to grow a peach plant from seed,task-4-grow-plant
go to outside,False,122,10,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up shovel,False,122,11,Your task is to grow a peach plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,122,12,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up soil,False,122,13,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,122,14,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,122,15,Your task is to grow a peach plant from seed,task-4-grow-plant
move soil in inventory to flower pot 2,False,122,16,Your task is to grow a peach plant from seed,task-4-grow-plant
move peach seed in seed jar to flower pot 2,False,122,17,Your task is to grow a peach plant from seed,task-4-grow-plant
0,True,122,18,Your task is to grow a peach plant from seed,task-4-grow-plant
focus on peach seed in flower pot 2,False,122,19,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,122,20,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,122,21,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,122,22,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,122,23,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,122,24,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,122,25,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,122,26,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,122,27,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,122,28,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,122,29,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,122,30,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,122,31,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,122,32,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,122,33,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,122,34,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,122,35,Your task is to grow a peach plant from seed,task-4-grow-plant
