action,landmark,variation,order,goal,task_id
open door to hallway,False,120,0,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,120,1,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to workshop,False,120,2,Your task is to grow a peach plant from seed,task-4-grow-plant
go to workshop,False,120,3,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up seed jar,True,120,4,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to hallway,False,120,5,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,120,6,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,120,7,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,120,8,Your task is to grow a peach plant from seed,task-4-grow-plant
move peach seed in seed jar to flower pot 2,False,120,9,Your task is to grow a peach plant from seed,task-4-grow-plant
0,True,120,10,Your task is to grow a peach plant from seed,task-4-grow-plant
focus on peach seed in flower pot 2,False,120,11,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,120,12,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,120,13,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,120,14,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,120,15,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,120,16,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,120,17,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,120,18,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,120,19,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,120,20,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,120,21,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,120,22,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,120,23,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,120,24,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,120,25,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,120,26,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,120,27,Your task is to grow a peach plant from seed,task-4-grow-plant
