action,landmark,variation,order,goal,task_id
open door to kitchen,False,113,0,Your task is to grow a peach plant from seed,task-4-grow-plant
go to kitchen,False,113,1,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to bathroom,False,113,2,Your task is to grow a peach plant from seed,task-4-grow-plant
go to bathroom,False,113,3,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up seed jar,True,113,4,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to kitchen,False,113,5,Your task is to grow a peach plant from seed,task-4-grow-plant
go to kitchen,False,113,6,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to hallway,False,113,7,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,113,8,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,113,9,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,113,10,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to outside,False,113,11,Your task is to grow a peach plant from seed,task-4-grow-plant
go to outside,False,113,12,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up shovel,False,113,13,Your task is to grow a peach plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,113,14,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up soil,False,113,15,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,113,16,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,113,17,Your task is to grow a peach plant from seed,task-4-grow-plant
move soil in inventory to flower pot 2,False,113,18,Your task is to grow a peach plant from seed,task-4-grow-plant
move peach seed in seed jar to flower pot 2,False,113,19,Your task is to grow a peach plant from seed,task-4-grow-plant
0,True,113,20,Your task is to grow a peach plant from seed,task-4-grow-plant
focus on peach seed in flower pot 2,False,113,21,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,113,22,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,113,23,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,113,24,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,113,25,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,113,26,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,113,27,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,113,28,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,113,29,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,113,30,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,113,31,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,113,32,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,113,33,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,113,34,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,113,35,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,113,36,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,113,37,Your task is to grow a peach plant from seed,task-4-grow-plant
