action,landmark,variation,order,goal,task_id
pick up seed jar,True,114,0,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to hallway,False,114,1,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,114,2,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,114,3,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,114,4,Your task is to grow a peach plant from seed,task-4-grow-plant
move peach seed in seed jar to flower pot 2,False,114,5,Your task is to grow a peach plant from seed,task-4-grow-plant
0,True,114,6,Your task is to grow a peach plant from seed,task-4-grow-plant
focus on peach seed in flower pot 2,False,114,7,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,114,8,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,114,9,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,114,10,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,114,11,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,114,12,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,114,13,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,114,14,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,114,15,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,114,16,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,114,17,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,114,18,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,114,19,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,114,20,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,114,21,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,114,22,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,114,23,Your task is to grow a peach plant from seed,task-4-grow-plant
