action,landmark,variation,order,goal,task_id
open door to kitchen,False,118,0,Your task is to grow a peach plant from seed,task-4-grow-plant
go to kitchen,False,118,1,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to hallway,False,118,2,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,118,3,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to bedroom,False,118,4,Your task is to grow a peach plant from seed,task-4-grow-plant
go to bedroom,False,118,5,Your task is to grow a peach plant from seed,task-4-grow-plant
pick up seed jar,True,118,6,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to hallway,False,118,7,Your task is to grow a peach plant from seed,task-4-grow-plant
go to hallway,False,118,8,Your task is to grow a peach plant from seed,task-4-grow-plant
open door to green house,False,118,9,Your task is to grow a peach plant from seed,task-4-grow-plant
go to green house,False,118,10,Your task is to grow a peach plant from seed,task-4-grow-plant
move soil to flower pot 2,False,118,11,Your task is to grow a peach plant from seed,task-4-grow-plant
move peach seed in seed jar to flower pot 2,False,118,12,Your task is to grow a peach plant from seed,task-4-grow-plant
0,True,118,13,Your task is to grow a peach plant from seed,task-4-grow-plant
focus on peach seed in flower pot 2,False,118,14,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,118,15,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,118,16,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,118,17,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,118,18,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,118,19,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,118,20,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,118,21,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,118,22,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,118,23,Your task is to grow a peach plant from seed,task-4-grow-plant
activate sink,True,118,24,Your task is to grow a peach plant from seed,task-4-grow-plant
move jug to sink,True,118,25,Your task is to grow a peach plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,118,26,Your task is to grow a peach plant from seed,task-4-grow-plant
deactivate sink,True,118,27,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,118,28,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,118,29,Your task is to grow a peach plant from seed,task-4-grow-plant
wait1,True,118,30,Your task is to grow a peach plant from seed,task-4-grow-plant
