action,landmark,variation,order,goal,task_id
open door to hallway,False,128,0,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,128,1,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,128,2,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,128,3,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,128,4,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,128,5,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on gallium,True,128,6,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,128,7,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move gallium to metal pot,False,128,8,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to stove,False,128,9,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate stove,True,128,10,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine gallium,True,128,11,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on gallium,True,128,12,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine gallium,True,128,13,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on gallium,True,128,14,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine liquid gallium,True,128,15,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on liquid gallium,True,128,16,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on green box,False,128,17,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
