action,landmark,variation,order,goal,task_id
open door to outside,False,194,0,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,False,194,1,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,194,2,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,194,3,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,194,4,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,194,5,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on gallium,True,194,6,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,194,7,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move gallium to metal pot,False,194,8,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to stove,False,194,9,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate stove,True,194,10,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine gallium,True,194,11,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on gallium,True,194,12,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine gallium,True,194,13,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on gallium,True,194,14,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine liquid gallium,True,194,15,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on liquid gallium,True,194,16,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on yellow box,False,194,17,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
