action,landmark,variation,order,goal,task_id
open door to hallway,False,207,0,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to hallway,False,207,1,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,207,2,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,207,3,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,207,4,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,207,5,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on gallium,True,207,6,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,207,7,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move gallium to metal pot,False,207,8,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot to stove,False,207,9,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate stove,True,207,10,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine gallium,True,207,11,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on gallium,True,207,12,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine gallium,True,207,13,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on gallium,True,207,14,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine liquid gallium,True,207,15,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on liquid gallium,True,207,16,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on orange box,False,207,17,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
