action,landmark,variation,order,goal,task_id
open door to outside,False,173,0,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to outside,False,173,1,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open door to kitchen,False,173,2,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
go to kitchen,False,173,3,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
pick up thermometer,True,173,4,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on thermometer in inventory,True,173,5,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on gallium,True,173,6,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
open cupboard,True,173,7,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move gallium to metal pot containing nothing,False,173,8,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
move metal pot containing gallium to stove,False,173,9,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
activate stove,True,173,10,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine gallium,True,173,11,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on gallium,True,173,12,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine gallium,True,173,13,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on gallium,True,173,14,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine liquid gallium,True,173,15,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on liquid gallium,True,173,16,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on orange box,False,173,17,"Your task is to measure the melting point of gallium, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
