action,landmark,variation,order,goal,task_id
open door to green house,True,29,0,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to green house,True,29,1,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to hallway,False,29,2,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to hallway,False,29,3,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to bedroom,False,29,4,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to bedroom,False,29,5,Your task is to grow a avocado plant from seed,task-4-grow-plant
pick up seed jar,True,29,6,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to hallway,False,29,7,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to hallway,False,29,8,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to green house,True,29,9,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to green house,True,29,10,Your task is to grow a avocado plant from seed,task-4-grow-plant
pick up shovel,False,29,11,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to outside,False,29,12,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to outside,False,29,13,Your task is to grow a avocado plant from seed,task-4-grow-plant
use shovel in inventory on ground,False,29,14,Your task is to grow a avocado plant from seed,task-4-grow-plant
pick up soil,False,29,15,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to green house,True,29,16,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to green house,True,29,17,Your task is to grow a avocado plant from seed,task-4-grow-plant
move soil in inventory to flower pot 3,False,29,18,Your task is to grow a avocado plant from seed,task-4-grow-plant
move avocado seed in seed jar to flower pot 3,False,29,19,Your task is to grow a avocado plant from seed,task-4-grow-plant
0,True,29,20,Your task is to grow a avocado plant from seed,task-4-grow-plant
focus on avocado seed in flower pot 3,False,29,21,Your task is to grow a avocado plant from seed,task-4-grow-plant
activate sink,True,29,22,Your task is to grow a avocado plant from seed,task-4-grow-plant
move jug to sink,True,29,23,Your task is to grow a avocado plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,29,24,Your task is to grow a avocado plant from seed,task-4-grow-plant
deactivate sink,True,29,25,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,29,26,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,29,27,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,29,28,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,29,29,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,29,30,Your task is to grow a avocado plant from seed,task-4-grow-plant
activate sink,True,29,31,Your task is to grow a avocado plant from seed,task-4-grow-plant
move jug to sink,True,29,32,Your task is to grow a avocado plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,29,33,Your task is to grow a avocado plant from seed,task-4-grow-plant
deactivate sink,True,29,34,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,29,35,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,29,36,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,29,37,Your task is to grow a avocado plant from seed,task-4-grow-plant
