action,landmark,variation,order,goal,task_id
open door to hallway,False,27,0,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to hallway,False,27,1,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to bedroom,False,27,2,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to bedroom,False,27,3,Your task is to grow a avocado plant from seed,task-4-grow-plant
pick up seed jar,True,27,4,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to hallway,False,27,5,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to hallway,False,27,6,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to green house,True,27,7,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to green house,True,27,8,Your task is to grow a avocado plant from seed,task-4-grow-plant
move avocado seed in seed jar to flower pot 3,False,27,9,Your task is to grow a avocado plant from seed,task-4-grow-plant
0,True,27,10,Your task is to grow a avocado plant from seed,task-4-grow-plant
focus on avocado seed in flower pot 3,False,27,11,Your task is to grow a avocado plant from seed,task-4-grow-plant
activate sink,True,27,12,Your task is to grow a avocado plant from seed,task-4-grow-plant
move jug to sink,True,27,13,Your task is to grow a avocado plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,27,14,Your task is to grow a avocado plant from seed,task-4-grow-plant
deactivate sink,True,27,15,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,27,16,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,27,17,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,27,18,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,27,19,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,27,20,Your task is to grow a avocado plant from seed,task-4-grow-plant
activate sink,True,27,21,Your task is to grow a avocado plant from seed,task-4-grow-plant
move jug to sink,True,27,22,Your task is to grow a avocado plant from seed,task-4-grow-plant
pour jug into flower pot 3,False,27,23,Your task is to grow a avocado plant from seed,task-4-grow-plant
deactivate sink,True,27,24,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,27,25,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,27,26,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,27,27,Your task is to grow a avocado plant from seed,task-4-grow-plant
