action,landmark,variation,order,goal,task_id
open door to workshop,False,31,0,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to workshop,False,31,1,Your task is to grow a avocado plant from seed,task-4-grow-plant
pick up seed jar,True,31,2,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to hallway,False,31,3,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to hallway,False,31,4,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to green house,True,31,5,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to green house,True,31,6,Your task is to grow a avocado plant from seed,task-4-grow-plant
move soil to flower pot 2,False,31,7,Your task is to grow a avocado plant from seed,task-4-grow-plant
move avocado seed in seed jar to flower pot 2,False,31,8,Your task is to grow a avocado plant from seed,task-4-grow-plant
0,True,31,9,Your task is to grow a avocado plant from seed,task-4-grow-plant
focus on avocado seed in flower pot 2,False,31,10,Your task is to grow a avocado plant from seed,task-4-grow-plant
activate sink,True,31,11,Your task is to grow a avocado plant from seed,task-4-grow-plant
move jug to sink,True,31,12,Your task is to grow a avocado plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,31,13,Your task is to grow a avocado plant from seed,task-4-grow-plant
deactivate sink,True,31,14,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,31,15,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,31,16,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,31,17,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,31,18,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,31,19,Your task is to grow a avocado plant from seed,task-4-grow-plant
activate sink,True,31,20,Your task is to grow a avocado plant from seed,task-4-grow-plant
move jug to sink,True,31,21,Your task is to grow a avocado plant from seed,task-4-grow-plant
pour jug into flower pot 2,False,31,22,Your task is to grow a avocado plant from seed,task-4-grow-plant
deactivate sink,True,31,23,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,31,24,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,31,25,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,31,26,Your task is to grow a avocado plant from seed,task-4-grow-plant
