action,landmark,variation,order,goal,task_id
open door to hallway,False,25,0,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to hallway,False,25,1,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to living room,False,25,2,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to living room,False,25,3,Your task is to grow a avocado plant from seed,task-4-grow-plant
pick up seed jar,True,25,4,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to hallway,False,25,5,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to hallway,False,25,6,Your task is to grow a avocado plant from seed,task-4-grow-plant
open door to green house,True,25,7,Your task is to grow a avocado plant from seed,task-4-grow-plant
go to green house,True,25,8,Your task is to grow a avocado plant from seed,task-4-grow-plant
move soil to flower pot 1,False,25,9,Your task is to grow a avocado plant from seed,task-4-grow-plant
move avocado seed in seed jar to flower pot 1,False,25,10,Your task is to grow a avocado plant from seed,task-4-grow-plant
0,True,25,11,Your task is to grow a avocado plant from seed,task-4-grow-plant
focus on avocado seed in flower pot 1,False,25,12,Your task is to grow a avocado plant from seed,task-4-grow-plant
activate sink,True,25,13,Your task is to grow a avocado plant from seed,task-4-grow-plant
move jug to sink,True,25,14,Your task is to grow a avocado plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,25,15,Your task is to grow a avocado plant from seed,task-4-grow-plant
deactivate sink,True,25,16,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,25,17,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,25,18,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,25,19,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,25,20,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,25,21,Your task is to grow a avocado plant from seed,task-4-grow-plant
activate sink,True,25,22,Your task is to grow a avocado plant from seed,task-4-grow-plant
move jug to sink,True,25,23,Your task is to grow a avocado plant from seed,task-4-grow-plant
pour jug into flower pot 1,False,25,24,Your task is to grow a avocado plant from seed,task-4-grow-plant
deactivate sink,True,25,25,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,25,26,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,25,27,Your task is to grow a avocado plant from seed,task-4-grow-plant
wait1,True,25,28,Your task is to grow a avocado plant from seed,task-4-grow-plant
